id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
209164657,9450000,41.4,2,miejskie,516,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1950,True,kamienica,plastikowe,Wola,Mirów,al. Aleja Jana Pawła II,2,6,False,True,True,False,True,False,False,True,False,False,False,False
841164657,,28.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
978164658,,29.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
253164658,5390000,29.38,1,inne,,brak informacji,wtórny,pełna własność,biuro nieruchomości,1954,False,kamienica,,Wola,Koło,,0,3,,,,False,False,False,False,True,False,False,False,True
244164658,,37.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
391164658,17900000,84.3,3,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,1998,True,apartamentowiec,drewniane,Wola,Mirów,ul. Łucka,,13,False,True,True,False,True,False,False,False,False,False,False,True
125164658,,74.1,3,brak informacji,,do wykończenia,pierwotny,pełna własność,deweloper,2025,True,,,Wola,Mirów,ul. Krochmalna,7,7,,,,False,False,True,True,False,False,False,False,False
305164658,,31.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
272164658,,38.88,1,miejskie,,do wykończenia,pierwotny,pełna własność,deweloper,2024,True,,drewniane,Wola,Czyste,ul. Kolejowa,2,7,False,True,True,False,True,False,False,False,True,False,False,True
835164658,11000000,65.2,3,brak informacji,960,do wykończenia,wtórny,pełna własność,biuro nieruchomości,1958,False,,plastikowe,Wola,Mirów,ul. Krochmalna,2,7,,,,True,False,False,False,True,False,False,False,False
164164658,12400000,56.5,3,miejskie,1,do zamieszkania,wtórny,pełna własność,prywatny,2016,True,apartamentowiec,plastikowe,Wola,Odolany,ul. Jana Kazimierza,0,,False,True,True,False,True,False,True,False,False,False,False,False
706164658,,31.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
121164659,7700000,30.91,1,brak informacji,0,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,,False,,,Wola,Odolany,ul. Marcina Kasprzaka,4,27,,,,,,,,,,,,
744164659,6990000,32.41,2,miejskie,615,do zamieszkania,wtórny,pełna własność,prywatny,2018,True,blok,,Wola,Odolany,ul. Jana Kazimierza,2,7,True,True,True,True,True,False,False,False,True,False,False,False
848164659,6300000,44.63,2,miejskie,690,do remontu,wtórny,pełna własność,prywatny,,False,blok,plastikowe,Wola,Odolany,ul. Tylna,0,4,,,,False,False,False,False,True,False,False,False,True
621164659,24500000,87.0,4,miejskie,1,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2025,True,apartamentowiec,,Wola,Ulrychów,ul. Redutowa,3,6,True,True,True,True,True,False,False,False,True,False,False,False
927164659,11900000,51.5,2,miejskie,750,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,apartamentowiec,drewniane,Wola,Odolany,ul. Goleszowska,5,6,True,True,True,True,True,False,False,False,False,False,False,False
250164659,,33.0,,,,,,,deweloper,,,,,,,,,,False,False,False,,,,,,,,,
184164659,8900000,48.0,3,miejskie,850,do zamieszkania,wtórny,brak informacji,biuro nieruchomości,1976,True,blok,,Wola,Mirów,,9,12,False,True,True,True,True,False,False,False,False,False,False,False
384164659,17499990,85.84,4,miejskie,,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2022,True,blok,plastikowe,Wola,Odolany,ul. Kacpra Karlińskiego,5,5,True,True,True,True,True,False,False,False,True,False,False,False
449164659,11290000,58.0,3,miejskie,850,do zamieszkania,wtórny,pełna własność,biuro nieruchomości,2017,True,blok,plastikowe,Wola,Odolany,ul. Jana Kazimierza,5,8,True,True,True,True,True,False,False,False,True,False,False,False
