id,price,area,rooms,heating,maintenance_fee,condition,market,ownership,advertiser_type,year_built,elevator,building_type,windows,district,neighborhood,street,current_floor,total_floors,gated_area,monitoring,security_guard,balcony,parking,terrace,garden,basement,utility_rooms,non_smokers_only,students_allowed,separate_kitchen
997182743,2400,35.0,1,miejskie,450,do zamieszkania,,,biuro nieruchomości,2003,False,blok,,Białołęka,Nowodwory,ul. Odkryta,2,4,False,True,True,True,True,False,False,False,False,False,False,False
970182743,5900,110.0,4,gazowe,600,do zamieszkania,,,biuro nieruchomości,2007,False,,plastikowe,Białołęka,Dąbrówka Szlachecka,ul. Modlińska,1,1,True,False,False,True,True,False,True,False,False,False,False,False
924182743,3000,61.0,3,miejskie,1,do zamieszkania,,,prywatny,1984,True,blok,plastikowe,Białołęka,Tarchomin,ul. Edwarda Wittiga,2,10,,,,True,True,False,False,True,False,True,True,True
189182743,2800,40.0,2,brak informacji,550,do zamieszkania,,,prywatny,2010,False,blok,plastikowe,Białołęka,Grodzisk,ul. Kartograficzna,1,2,True,True,True,True,True,False,False,False,False,True,False,False
891182743,3200,54.0,2,miejskie,1,do zamieszkania,,,biuro nieruchomości,2012,True,blok,plastikowe,Białołęka,Białołęka Dworska,ul. Magiczna,2,3,True,True,True,True,True,False,False,False,False,False,True,True
346182743,4950,52.0,3,miejskie,630,do zamieszkania,,,prywatny,2014,False,blok,plastikowe,Białołęka,Brzeziny,ul. Wiśniowy Sad,0,2,True,True,True,False,True,True,True,False,True,False,True,False
638182743,2900,44.0,2,miejskie,770,do zamieszkania,,,biuro nieruchomości,2021,True,apartamentowiec,plastikowe,Białołęka,Żerań,ul. Marywilska,3,5,True,True,True,,,,,,,,,
109182743,4100,47.0,2,miejskie,995,do zamieszkania,,,prywatny,2023,True,apartamentowiec,,Białołęka,Tarchomin,ul. Pałuków 2,7,,,,,True,True,False,False,True,False,False,False,False
130182743,2200,31.8,1,miejskie,600,do zamieszkania,,,prywatny,2003,True,blok,plastikowe,Białołęka,Nowodwory,,3,7,True,True,True,True,True,False,False,False,False,False,True,False
851182743,1800,25.0,1,miejskie,450,do zamieszkania,,,prywatny,2025,True,blok,plastikowe,Białołęka,Brzeziny,ul. Pawła Włodkowica,0,3,False,True,True,False,True,False,True,False,False,True,True,False
